store_id,first_name,rating,created_at
3,Jennifer,3.0,21-05-2023 10:18:01
5,Jason,2.0,07-06-2023 01:45:15
1,Tammy,1.0,16-05-2023 21:26:32
4,Andrew,4.0,08-02-2023 00:14:21
4,Ryan,1.0,16-05-2023 02:53:54
5,Terri,3.0,04-01-2023 19:18:20
2,Robert,5.0,04-03-2023 08:33:00
4,Adam,1.0,06-05-2023 00:22:27
4,Trevor,3.0,27-01-2023 08:16:34
5,Whitney,4.0,07-03-2023 06:57:18
2,Andrea,3.0,28-04-2023 17:27:19
4,Jerry,1.0,23-06-2023 13:15:50
4,Kevin,3.0,02-05-2023 00:46:50
2,Wendy,4.0,16-05-2023 15:05:05
3,Tiffany,3.0,20-06-2023 10:20:45
4,Ricky,3.0,14-04-2023 16:50:20
1,Philip,2.0,23-01-2023 02:38:04
4,Marcus,5.0,30-01-2023 03:31:47
1,Susan,3.0,07-01-2023 00:07:00
2,Jacob,2.0,05-06-2023 15:29:36
2,Stephanie,3.0,11-02-2023 06:20:41
2,Vicki,2.0,06-02-2023 00:24:31
5,Kylie,5.0,27-03-2023 21:45:07
3,Steven,2.0,14-05-2023 02:36:49
1,Kendra,3.0,27-06-2023 08:07:11
1,Jason,1.0,15-03-2023 22:57:36
5,Gregory,1.0,07-03-2023 12:26:28
3,Jenny,5.0,08-02-2023 11:22:50
3,David,2.0,04-06-2023 16:55:29
3,John,4.0,16-05-2023 12:45:53
2,Donna,3.0,26-06-2023 17:05:51
5,Kimberly,4.0,01-05-2023 11:56:08
2,Brian,1.0,23-04-2023 03:50:16
5,Christopher,3.0,12-03-2023 18:52:04
3,Glen,1.0,23-02-2023 12:31:55
4,Christopher,1.0,25-05-2023 08:10:19
5,Timothy,1.0,01-04-2023 11:36:34
5,Carolyn,2.0,06-04-2023 08:58:12
5,Tyler,4.0,27-03-2023 09:12:09
2,Brittany,4.0,17-02-2023 08:40:27
1,Elizabeth,5.0,15-05-2023 01:46:42
5,Tamara,3.0,13-06-2023 16:53:11
5,Greg,4.0,05-04-2023 11:08:35
1,Lisa,1.0,15-01-2023 05:49:09
2,Angela,5.0,16-04-2023 18:50:48
2,Nina,2.0,28-03-2023 00:52:50
5,Jeffrey,2.0,18-06-2023 12:47:59
1,Ronald,5.0,06-05-2023 04:10:24
4,Amy,2.0,31-03-2023 12:20:01
4,Alexis,3.0,16-03-2023 00:35:25
1,Michael,2.0,05-03-2023 07:55:35
4,Tina,5.0,02-05-2023 13:29:59
2,Kathryn,3.0,30-04-2023 02:12:28
3,Amanda,2.0,24-01-2023 12:32:28
1,Chad,2.0,23-02-2023 07:22:37
4,Jennifer,4.0,12-05-2023 10:14:21
5,Michael,5.0,06-01-2023 05:52:09
4,Derek,1.0,04-05-2023 01:52:30
4,Kaitlyn,3.0,28-06-2023 17:32:58
4,Jennifer,1.0,13-04-2023 14:48:17
1,Michael,4.0,06-02-2023 09:38:32
2,Marissa,5.0,29-06-2023 22:58:32
3,Christopher,3.0,12-06-2023 16:38:16
1,Dakota,4.0,20-06-2023 03:40:40
1,Ivan,1.0,07-05-2023 22:11:58
2,Alexander,4.0,22-03-2023 22:41:31
5,Kaitlyn,4.0,26-06-2023 20:39:02
2,Heather,3.0,09-06-2023 07:33:05
1,Adam,1.0,28-01-2023 23:19:32
4,Andrew,1.0,21-04-2023 15:10:55
3,Joseph,5.0,08-02-2023 21:57:58
5,Steven,4.0,10-05-2023 19:16:52
2,Brianna,5.0,08-03-2023 16:33:15
1,Allison,2.0,27-01-2023 19:50:59
5,Terry,2.0,03-05-2023 01:21:47
4,Darrell,3.0,15-02-2023 04:48:54
2,Christopher,4.0,24-06-2023 22:41:43
4,Wendy,3.0,04-02-2023 07:24:33
3,Miguel,5.0,20-01-2023 19:16:10
4,Danielle,2.0,22-04-2023 00:46:01
2,Stacie,5.0,11-06-2023 10:22:25
5,Seth,2.0,17-02-2023 09:39:31
3,Sandra,1.0,24-05-2023 20:13:58
1,Michael,2.0,03-04-2023 06:58:44
1,Daniel,2.0,11-05-2023 06:21:33
4,Troy,3.0,31-03-2023 06:05:57
2,Arthur,1.0,21-02-2023 15:30:09
5,Bernard,5.0,13-02-2023 23:58:59
2,Patricia,3.0,17-03-2023 04:54:36
2,Maria,5.0,06-04-2023 20:14:28
2,Eric,4.0,15-01-2023 23:04:33
2,Melissa,1.0,20-01-2023 17:26:18
5,Kevin,4.0,27-02-2023 20:49:31
1,Lori,4.0,13-01-2023 01:31:37
3,Erica,4.0,09-01-2023 11:20:31
5,Lisa,5.0,26-01-2023 18:36:00
4,Jacob,4.0,26-04-2023 06:48:04
4,Alexander,1.0,12-03-2023 01:20:24
1,Christian,5.0,29-01-2023 06:40:41
4,Tanya,1.0,02-02-2023 08:40:01
3,Ashley,2.0,15-05-2023 06:25:41
3,Eric,1.0,26-03-2023 01:49:20
5,Veronica,4.0,24-03-2023 05:30:18
4,Wendy,5.0,22-01-2023 05:09:51
4,Laurie,2.0,06-04-2023 11:36:11
1,John,5.0,02-02-2023 18:08:08
3,Aimee,1.0,13-02-2023 03:35:44
1,Christopher,1.0,28-02-2023 16:43:45
4,Danielle,3.0,29-06-2023 09:37:26
1,Stephanie,3.0,20-05-2023 06:36:22
5,Zachary,4.0,05-05-2023 05:45:54
4,Linda,3.0,27-02-2023 10:28:24
2,Briana,2.0,27-04-2023 17:12:17
2,Laura,2.0,02-05-2023 12:04:30
5,Susan,1.0,25-03-2023 21:13:40
3,Nancy,3.0,21-04-2023 05:01:30
2,Kevin,1.0,05-03-2023 10:23:22
4,Judy,1.0,16-01-2023 01:48:25
4,Kimberly,4.0,20-02-2023 04:38:29
2,Cheryl,4.0,21-03-2023 00:26:51
3,Megan,1.0,20-05-2023 16:53:36
5,Marcus,2.0,24-05-2023 12:43:53
2,Angela,4.0,15-03-2023 07:15:42
5,Jonathan,2.0,14-03-2023 17:30:20
4,Jason,4.0,19-06-2023 23:02:56
4,Megan,5.0,13-05-2023 14:53:52
1,Julia,4.0,23-02-2023 22:00:08
4,Ellen,2.0,28-03-2023 20:10:50
5,Rachel,3.0,26-03-2023 00:19:51
5,Mary,1.0,26-05-2023 20:57:33
5,Anna,3.0,03-03-2023 07:56:58
5,Christopher,3.0,21-04-2023 14:33:58
2,Chris,5.0,01-06-2023 09:13:56
1,Valerie,2.0,17-06-2023 13:39:58
5,Brian,2.0,22-03-2023 18:06:40
2,Kevin,3.0,28-01-2023 11:47:59
5,Melanie,2.0,30-05-2023 15:30:36
5,Mary,5.0,14-04-2023 06:19:23
2,Joshua,5.0,15-03-2023 05:46:10
5,Rachel,4.0,31-01-2023 07:36:18
3,Wendy,2.0,16-05-2023 09:34:18
3,Bailey,2.0,15-03-2023 10:48:29
3,Christopher,3.0,30-05-2023 05:57:48
5,Joseph,4.0,29-05-2023 20:55:14
1,Cynthia,4.0,07-06-2023 03:41:22
1,Elizabeth,3.0,21-01-2023 16:15:17
1,Alexis,5.0,17-06-2023 22:28:23
3,Lindsay,4.0,14-05-2023 11:53:38
2,Allen,5.0,24-01-2023 04:07:44
2,Steven,2.0,02-04-2023 20:33:57
3,Richard,1.0,06-02-2023 20:36:46
1,Christine,2.0,31-01-2023 10:25:40
3,Jonathan,3.0,11-06-2023 18:17:57
5,James,4.0,06-02-2023 05:48:15
1,Diane,3.0,18-05-2023 22:39:34
5,Amber,1.0,03-05-2023 21:41:17
3,James,4.0,17-06-2023 21:24:15
4,Matthew,2.0,16-02-2023 03:41:04
1,Crystal,2.0,30-06-2023 17:09:25
5,Matthew,2.0,16-06-2023 23:55:11
5,Chloe,2.0,05-04-2023 08:44:23
4,Linda,1.0,03-04-2023 17:18:22
1,Kelly,4.0,19-05-2023 07:00:20
1,Melanie,5.0,12-03-2023 04:11:29
5,Ryan,5.0,09-03-2023 06:55:18
1,Kristen,5.0,01-03-2023 20:46:57
1,Samantha,3.0,26-03-2023 02:20:01
4,Carlos,1.0,07-02-2023 13:32:18
3,Tammy,2.0,30-04-2023 22:17:26
5,Jason,4.0,28-03-2023 08:18:23
4,Lindsay,5.0,17-01-2023 01:31:47
3,Lori,2.0,26-03-2023 17:15:09
5,Shannon,4.0,11-03-2023 11:07:42
2,David,4.0,27-05-2023 10:08:30
3,Melinda,5.0,08-02-2023 17:40:56
3,Mark,3.0,13-04-2023 10:57:47
2,James,4.0,30-01-2023 21:09:16
4,Joshua,5.0,22-04-2023 13:28:24
1,Jason,4.0,23-02-2023 21:26:05
3,Carl,3.0,16-01-2023 09:10:10
3,Jennifer,5.0,31-03-2023 11:16:52
4,Anna,1.0,03-02-2023 23:51:07
4,Katherine,3.0,30-05-2023 06:16:26
4,Andrew,2.0,10-01-2023 02:16:26
3,Holly,4.0,09-04-2023 16:34:44
1,Kristen,1.0,21-04-2023 00:05:04
5,Aaron,2.0,10-02-2023 22:56:11
1,Katherine,4.0,18-06-2023 04:51:43
2,Richard,2.0,06-04-2023 12:21:01
3,Michael,4.0,31-05-2023 11:48:28
5,Michelle,1.0,17-06-2023 08:39:45
1,Lisa,5.0,15-04-2023 01:28:40
5,Stacie,1.0,01-03-2023 08:22:08
1,Russell,3.0,21-03-2023 13:02:24
3,Kayla,5.0,08-03-2023 12:58:26
2,Lisa,3.0,08-06-2023 12:04:14
4,John,3.0,06-01-2023 05:18:50
4,Stephen,5.0,23-02-2023 05:52:59
1,Howard,3.0,11-02-2023 12:11:32
1,John,1.0,23-04-2023 01:48:38
2,Vickie,3.0,20-02-2023 07:57:27
2,Gregory,5.0,29-04-2023 20:54:40
3,Justin,4.0,11-05-2023 13:07:54
5,Robert,5.0,07-02-2023 12:45:40
1,Scott,1.0,07-05-2023 09:18:22
4,Brett,1.0,13-03-2023 00:54:44
3,Rodney,4.0,14-04-2023 23:04:37
1,Michael,1.0,11-06-2023 12:38:19
5,Timothy,5.0,18-01-2023 09:46:12
2,Brent,5.0,09-05-2023 22:39:11
1,Bryan,2.0,03-03-2023 01:19:28
4,Isaiah,3.0,02-06-2023 00:38:19
1,Danielle,4.0,01-06-2023 09:56:11
2,Amy,5.0,12-05-2023 02:24:57
4,Adrienne,3.0,23-03-2023 21:40:30
1,Rachel,3.0,28-06-2023 22:20:54
1,Kathryn,5.0,21-06-2023 03:56:18
3,Ashley,3.0,05-04-2023 10:51:37
5,Jerry,1.0,14-06-2023 13:26:54
2,Heather,4.0,03-03-2023 09:26:42
3,Joel,5.0,30-04-2023 09:12:08
5,Jessica,5.0,15-01-2023 06:46:36
1,Sara,5.0,11-06-2023 16:47:55
3,Gerald,2.0,01-01-2023 22:17:02
3,Jason,2.0,12-04-2023 13:53:54
1,Michaela,3.0,05-06-2023 04:28:10
3,Peggy,1.0,17-05-2023 17:45:23
4,Sheri,5.0,20-04-2023 18:58:38
1,Diane,1.0,12-02-2023 00:40:46
4,Brandon,1.0,15-03-2023 21:37:21
2,Nicole,1.0,25-05-2023 23:05:04
4,Jeffrey,4.0,03-06-2023 15:17:58
4,Christina,3.0,22-03-2023 05:44:58
1,Michael,1.0,19-02-2023 06:35:43
2,Henry,4.0,15-01-2023 11:55:53
3,Emma,4.0,17-06-2023 04:29:52
2,Shannon,3.0,22-02-2023 08:27:20
3,Austin,5.0,05-06-2023 01:06:01
5,Kyle,5.0,06-04-2023 12:52:08
3,John,1.0,10-02-2023 02:22:19
1,Bradley,2.0,04-04-2023 13:33:47
4,Anthony,3.0,23-01-2023 10:55:50
1,Jasmine,2.0,18-06-2023 20:01:22
5,Cynthia,2.0,07-06-2023 17:42:16
4,Lori,3.0,25-04-2023 04:09:42
1,Jennifer,3.0,05-04-2023 23:21:32
4,Vanessa,1.0,19-02-2023 09:00:43
5,Kayla,1.0,07-01-2023 21:16:03
3,Dalton,5.0,17-06-2023 00:45:57
2,Luis,4.0,01-02-2023 07:22:55
1,Mary,2.0,28-05-2023 09:58:12
2,David,4.0,02-03-2023 18:07:20
4,Michael,4.0,02-04-2023 18:51:58
4,Wanda,2.0,09-05-2023 21:03:28
2,Denise,2.0,20-04-2023 04:59:40
1,Dawn,1.0,13-06-2023 18:05:09
1,Kristina,5.0,27-04-2023 15:55:59
5,Patricia,4.0,01-05-2023 03:14:25
5,Lauren,5.0,30-04-2023 07:32:09
1,Ariel,5.0,16-04-2023 01:20:49
1,Mitchell,2.0,16-06-2023 07:02:50
4,Jermaine,2.0,02-03-2023 01:05:28
3,Steven,5.0,22-04-2023 17:55:12
2,Christian,4.0,21-06-2023 12:12:37
1,Denise,5.0,02-01-2023 19:26:16
2,Alison,5.0,04-03-2023 22:03:00
5,Teresa,3.0,14-03-2023 18:59:12
5,Eric,1.0,10-04-2023 18:37:05
2,Ryan,5.0,06-03-2023 03:05:03
4,Michael,4.0,15-03-2023 06:18:52
4,Vanessa,2.0,24-04-2023 05:31:23
4,Morgan,3.0,11-03-2023 20:25:47
1,Susan,4.0,08-01-2023 08:10:49
5,Billy,4.0,23-04-2023 06:55:36
3,Charles,2.0,15-06-2023 19:39:45
2,Travis,3.0,10-05-2023 15:45:32
3,John,1.0,02-05-2023 21:38:25
2,Stephanie,4.0,27-02-2023 21:12:39
4,John,1.0,30-03-2023 18:07:07
3,John,2.0,15-06-2023 06:36:05
2,Charles,2.0,01-06-2023 11:10:34
2,Amanda,1.0,24-04-2023 01:49:35
3,Angela,1.0,11-04-2023 19:20:26
1,Loretta,5.0,30-01-2023 09:29:58
1,Chad,4.0,08-02-2023 03:02:32
3,Jessica,5.0,06-02-2023 07:22:41
4,Kenneth,4.0,09-03-2023 21:05:52
5,Heather,4.0,30-04-2023 15:38:00
2,John,1.0,24-02-2023 09:37:17
3,Desiree,4.0,17-02-2023 16:20:10
5,Darrell,4.0,01-04-2023 14:02:36
5,Matthew,5.0,03-06-2023 15:31:51
2,Shannon,3.0,03-04-2023 12:08:24
2,Robert,1.0,09-04-2023 17:48:15
4,Brenda,4.0,09-06-2023 16:14:42
4,Angela,2.0,24-03-2023 01:51:34
4,Rebecca,5.0,24-03-2023 16:08:57
5,Michael,3.0,16-02-2023 05:25:29
4,Ronald,5.0,11-06-2023 07:39:51
3,Angela,4.0,31-03-2023 11:34:20
1,Bryan,2.0,11-02-2023 12:41:22
5,Robert,4.0,04-03-2023 05:10:28
3,Shannon,4.0,19-01-2023 03:54:03
3,Pamela,3.0,22-05-2023 05:50:59
4,Matthew,4.0,01-02-2023 07:37:36
2,Vanessa,3.0,14-02-2023 22:08:38
5,Mary,1.0,13-05-2023 16:29:22
5,Anne,1.0,10-02-2023 15:31:28
4,Penny,1.0,02-04-2023 06:49:56
3,Tina,1.0,15-04-2023 16:23:54
1,Adam,1.0,25-04-2023 08:27:05
2,Jacob,5.0,27-01-2023 18:09:25
5,Brianna,1.0,15-05-2023 14:23:43
5,Gregory,2.0,20-01-2023 09:29:43
2,David,2.0,26-03-2023 12:12:56
4,Carlos,2.0,26-03-2023 08:23:39
3,Kevin,1.0,14-06-2023 17:53:49
1,Lori,3.0,27-02-2023 02:37:50
4,James,5.0,08-03-2023 05:48:50
1,John,1.0,25-05-2023 18:14:47
3,Jonathan,4.0,03-04-2023 13:53:58
5,Christian,4.0,08-06-2023 03:58:29
5,Katrina,3.0,24-04-2023 05:30:06
1,Keith,5.0,07-01-2023 01:38:56
3,Gail,5.0,05-04-2023 06:13:50
5,Alicia,5.0,11-06-2023 17:40:47
5,Charles,3.0,15-03-2023 13:22:17
2,Tara,2.0,13-02-2023 04:41:47
4,Leonard,3.0,27-01-2023 11:55:27
2,Jeffery,4.0,17-01-2023 11:21:00
3,Tracy,1.0,14-01-2023 03:01:52
3,Shawn,1.0,25-02-2023 20:15:50
5,Jason,3.0,28-05-2023 21:58:34
4,Dana,5.0,14-04-2023 21:33:33
5,Cynthia,2.0,27-03-2023 07:22:19
3,Brian,5.0,11-06-2023 03:05:24
5,Scott,4.0,27-01-2023 07:43:24
1,Jared,5.0,10-06-2023 17:12:21
4,Brittany,5.0,06-01-2023 22:00:19
4,Sonya,2.0,27-02-2023 17:07:32
5,Savannah,1.0,21-04-2023 18:15:22
1,Maria,1.0,20-02-2023 22:31:30
1,Mitchell,2.0,22-06-2023 13:05:16
3,Julie,1.0,28-04-2023 07:39:53
5,David,4.0,26-01-2023 17:15:50
1,Stephen,5.0,23-01-2023 21:13:08
2,Fernando,2.0,25-04-2023 18:29:33
5,Janet,4.0,02-06-2023 06:09:47
1,Joshua,5.0,27-01-2023 22:57:30
5,Amber,3.0,14-06-2023 16:25:56
4,Theresa,5.0,10-03-2023 23:49:43
4,Jennifer,4.0,25-03-2023 17:38:45
1,Zachary,5.0,01-04-2023 11:13:44
4,Joe,4.0,25-02-2023 16:28:27
4,Joshua,1.0,08-04-2023 13:38:17
5,Mary,5.0,20-04-2023 00:25:06
5,Phillip,3.0,18-03-2023 10:06:54
1,James,3.0,16-02-2023 01:34:01
2,Maria,3.0,06-03-2023 00:39:13
5,Emily,4.0,04-04-2023 01:53:45
3,Ebony,1.0,10-04-2023 08:32:33
2,Jeremy,5.0,19-05-2023 14:01:14
3,Stephanie,2.0,07-05-2023 04:12:36
4,Jesse,3.0,04-01-2023 19:39:27
5,Chelsea,2.0,18-06-2023 00:25:28
3,Russell,2.0,14-04-2023 17:51:50
2,Kenneth,4.0,15-04-2023 03:41:11
1,Courtney,5.0,08-06-2023 19:58:06
2,Kimberly,5.0,13-06-2023 11:01:59
3,Jared,4.0,21-05-2023 07:33:17
2,Jack,1.0,26-04-2023 04:29:52
4,Brooke,1.0,31-03-2023 14:50:12
3,Susan,4.0,29-04-2023 15:28:41
3,Michelle,1.0,18-01-2023 07:44:05
5,Tasha,2.0,25-04-2023 16:35:44
1,Brady,2.0,19-05-2023 01:46:43
1,Linda,4.0,16-03-2023 22:56:38
2,Laura,2.0,09-05-2023 13:35:17
1,Michael,2.0,05-01-2023 21:27:19
1,Mark,1.0,21-06-2023 23:12:16
5,Debra,3.0,17-05-2023 05:55:56
2,Ryan,2.0,17-04-2023 01:56:13
2,Michael,3.0,20-01-2023 16:59:24
1,Holly,5.0,02-02-2023 21:35:44
3,Michelle,2.0,13-03-2023 12:21:21
3,Peter,3.0,20-06-2023 09:04:48
1,Nathan,1.0,15-03-2023 14:28:54
5,Grace,1.0,11-05-2023 11:13:39
1,Angela,2.0,17-06-2023 18:39:02
4,Jason,4.0,15-04-2023 11:36:20
4,Donald,1.0,09-06-2023 11:27:55
4,Denise,1.0,10-06-2023 18:44:51
5,Chris,4.0,26-05-2023 05:38:07
1,Leslie,4.0,29-06-2023 15:15:26
1,Nathan,1.0,18-01-2023 07:41:10
1,Cassandra,2.0,21-01-2023 02:38:28
3,Beverly,5.0,05-01-2023 00:10:26
4,Sally,1.0,19-03-2023 09:14:16
5,Luke,4.0,23-02-2023 11:37:24
4,Julie,4.0,09-03-2023 17:08:04
5,Chloe,2.0,26-05-2023 01:02:50
2,Thomas,5.0,05-02-2023 03:50:05
4,Thomas,5.0,12-05-2023 11:13:06
1,Kimberly,3.0,10-01-2023 12:05:31
1,Edward,1.0,10-03-2023 04:06:52
5,Stephen,3.0,10-01-2023 04:38:09
1,Rodney,2.0,10-04-2023 00:20:06
4,Laura,3.0,27-05-2023 17:26:47
3,Scott,1.0,03-01-2023 23:33:56
2,Adam,3.0,16-05-2023 03:41:17
1,Melinda,4.0,07-04-2023 04:03:00
5,Alexander,3.0,02-04-2023 11:06:06
4,Kenneth,5.0,25-03-2023 12:20:20
5,Shawn,5.0,11-04-2023 13:08:53
5,Jacob,5.0,16-06-2023 07:34:00
3,Joanna,4.0,23-01-2023 02:43:41
3,Micheal,3.0,07-03-2023 16:37:32
5,Michael,3.0,06-06-2023 19:08:46
5,Steven,4.0,18-04-2023 13:00:55
2,Maria,5.0,07-05-2023 06:24:13
4,Nicholas,4.0,07-02-2023 18:34:49
4,Ryan,3.0,09-05-2023 22:26:13
1,Deborah,4.0,19-06-2023 11:31:55
2,Kevin,5.0,08-03-2023 03:38:12
2,Scott,3.0,22-03-2023 04:01:01
1,Chelsey,4.0,24-06-2023 03:25:01
4,Danielle,3.0,13-04-2023 16:22:38
5,Jody,3.0,12-05-2023 17:10:56
2,Miranda,2.0,25-03-2023 15:58:36
5,Ashley,3.0,21-05-2023 07:48:27
5,Jeffrey,1.0,26-06-2023 23:39:29
5,Mary,2.0,16-01-2023 06:44:57
1,Kimberly,4.0,10-06-2023 12:37:25
3,Mark,2.0,14-02-2023 22:58:57
2,Kelly,4.0,06-03-2023 08:19:57
4,George,2.0,20-01-2023 13:49:00
4,Jessica,5.0,01-03-2023 16:15:44
5,Sabrina,4.0,12-04-2023 04:49:25
2,Christine,1.0,17-02-2023 00:47:47
1,Seth,4.0,23-01-2023 08:40:29
3,Melanie,4.0,07-04-2023 21:10:08
2,William,1.0,28-01-2023 12:12:10
5,Randall,3.0,15-02-2023 03:21:15
4,Mark,3.0,31-03-2023 18:59:54
2,Timothy,2.0,20-01-2023 00:52:18
4,Samuel,5.0,04-04-2023 17:10:35
3,George,5.0,25-06-2023 03:49:43
1,Elizabeth,1.0,27-03-2023 03:36:25
1,Joan,2.0,17-06-2023 01:40:04
5,Robert,1.0,09-05-2023 19:24:00
1,Christopher,4.0,13-04-2023 07:50:09
1,Antonio,1.0,20-03-2023 10:27:41
5,Barbara,2.0,10-05-2023 11:36:59
1,Faith,2.0,20-06-2023 17:15:02
3,Edward,1.0,26-06-2023 18:21:41
4,Megan,3.0,14-03-2023 17:05:46
5,Lisa,2.0,05-06-2023 07:42:21
1,Andrea,3.0,20-04-2023 22:59:35
1,Susan,3.0,21-01-2023 07:05:04
5,Steven,2.0,15-01-2023 02:53:51
2,Holly,3.0,18-03-2023 04:17:31
1,Philip,2.0,18-01-2023 03:22:39
4,Christopher,1.0,29-04-2023 08:03:58
3,Chad,4.0,07-05-2023 22:25:58
4,Mia,3.0,21-06-2023 13:51:59
1,Susan,5.0,01-03-2023 14:29:10
2,Sara,1.0,03-01-2023 18:01:53
4,Ann,1.0,01-04-2023 23:21:59
5,Shannon,3.0,28-05-2023 16:03:03
3,Amy,4.0,15-02-2023 12:41:18
1,Dylan,5.0,30-05-2023 10:02:18
4,David,3.0,18-05-2023 05:41:50
5,Vicki,2.0,01-03-2023 02:55:25
5,Tina,4.0,14-03-2023 07:20:49
3,Diana,5.0,17-01-2023 18:57:02
5,Megan,1.0,23-02-2023 20:44:44
1,Michael,2.0,11-04-2023 15:51:40
3,Denise,1.0,23-02-2023 21:42:45
5,Cassandra,5.0,11-06-2023 09:37:37
2,John,1.0,01-02-2023 22:09:57
2,Keith,4.0,08-03-2023 03:54:56
1,Jonathan,3.0,16-05-2023 03:37:09
4,Andrea,1.0,30-06-2023 08:03:03
5,Tiffany,3.0,12-02-2023 09:10:29
5,Michael,2.0,13-01-2023 20:24:42
4,Arthur,5.0,22-06-2023 17:12:39
3,Brent,5.0,31-03-2023 16:00:07
1,Alicia,2.0,23-05-2023 07:24:14
5,Patricia,5.0,26-03-2023 19:16:14
4,Amanda,3.0,11-02-2023 16:50:30
2,Nancy,1.0,16-02-2023 23:49:24
1,Christopher,3.0,09-01-2023 22:15:02
5,Paige,3.0,09-06-2023 01:10:04
4,Julie,3.0,15-04-2023 04:14:49
2,Karen,5.0,24-04-2023 10:31:11
4,Penny,5.0,06-03-2023 23:32:22
4,Sheila,3.0,09-03-2023 06:45:35
1,Jon,1.0,09-02-2023 16:15:29
2,Helen,2.0,01-04-2023 19:02:00
4,Andrew,5.0,25-03-2023 08:09:11
3,Jessica,4.0,11-01-2023 00:33:52
4,Michelle,2.0,08-01-2023 23:04:55
2,Charles,2.0,18-01-2023 04:04:55
1,Rebecca,1.0,11-02-2023 04:32:05
3,Justin,5.0,30-05-2023 00:20:25
2,Marie,2.0,10-05-2023 05:43:51
4,Barbara,5.0,26-06-2023 16:50:35
2,Bethany,2.0,14-04-2023 21:35:21
2,Patricia,4.0,06-02-2023 03:00:49
4,Kelly,4.0,30-04-2023 11:18:27
5,Noah,3.0,13-06-2023 09:50:18
5,Carol,5.0,26-03-2023 17:12:29
2,Tami,5.0,06-04-2023 04:14:39
5,Brian,1.0,18-05-2023 17:27:42
5,Tracy,2.0,09-01-2023 20:39:06
2,Scott,5.0,15-01-2023 05:21:55
1,Oscar,5.0,09-06-2023 18:36:16
2,Elizabeth,2.0,27-03-2023 06:17:46
2,Linda,2.0,11-03-2023 21:02:07
5,Stephen,2.0,23-06-2023 15:11:33
5,Gloria,4.0,23-02-2023 10:04:21
4,Patrick,5.0,22-01-2023 06:06:39
5,Ruth,3.0,12-05-2023 16:07:00
5,Nicholas,2.0,30-03-2023 03:05:48
2,Holly,4.0,22-01-2023 00:56:11
1,Tim,3.0,05-04-2023 03:19:36
5,Jeremy,1.0,03-01-2023 04:01:33
4,Sharon,1.0,30-04-2023 07:42:32
5,Laura,2.0,09-01-2023 22:57:03
1,Michelle,3.0,12-03-2023 02:21:03
3,Jason,3.0,28-03-2023 00:27:47
3,Jason,5.0,29-03-2023 07:42:22
4,Nicolas,5.0,10-03-2023 03:59:37
5,Christopher,1.0,27-03-2023 05:49:02
5,Melissa,3.0,23-01-2023 05:13:44
3,Samantha,5.0,11-06-2023 12:13:02
1,Madison,4.0,30-01-2023 02:49:22
5,Kayla,4.0,06-04-2023 15:34:49
1,Danielle,5.0,23-02-2023 09:52:15
1,Julie,3.0,06-05-2023 15:31:12
4,Terri,1.0,11-04-2023 23:35:52
2,Julie,2.0,01-03-2023 14:02:24
4,Colin,3.0,01-01-2023 23:35:46
5,Karl,5.0,24-01-2023 13:32:47
5,Alex,1.0,14-01-2023 06:20:43
5,George,4.0,02-02-2023 00:40:30
5,Brian,2.0,04-01-2023 11:28:48
1,Michael,5.0,12-06-2023 23:38:54
1,Marissa,1.0,12-04-2023 07:39:47
1,Tammy,1.0,18-01-2023 05:14:21
4,Matthew,5.0,19-05-2023 16:48:59
1,Anne,2.0,08-01-2023 00:18:58
3,George,3.0,08-02-2023 02:35:29
5,Angela,2.0,12-06-2023 18:39:37
1,Lawrence,5.0,08-02-2023 04:40:59
4,Kimberly,1.0,02-03-2023 03:56:47
4,Sharon,5.0,01-02-2023 17:02:28
2,Francisco,1.0,09-02-2023 07:28:09
1,Rebecca,1.0,13-06-2023 13:33:51
4,Linda,4.0,18-06-2023 21:53:26
3,Thomas,4.0,01-01-2023 22:15:57
2,Kristin,2.0,21-01-2023 19:47:13
2,Tina,1.0,05-02-2023 13:06:56
5,Teresa,1.0,28-06-2023 02:25:34
5,Austin,5.0,29-06-2023 13:52:54
5,Theresa,5.0,09-04-2023 08:57:33
2,Robert,5.0,25-05-2023 00:52:27
3,Daniel,2.0,06-04-2023 01:27:03
4,Bernard,1.0,01-05-2023 04:15:41
4,Krista,1.0,07-01-2023 09:57:09
1,John,3.0,20-02-2023 05:53:44
4,Michael,3.0,11-01-2023 19:57:37
4,Tracey,5.0,20-02-2023 22:06:38
5,Jessica,4.0,02-06-2023 09:18:00
4,Kelly,3.0,30-06-2023 08:23:39
2,Linda,2.0,12-05-2023 01:02:08
2,Mark,5.0,23-01-2023 18:40:05
2,Paul,5.0,29-04-2023 09:31:55
4,Alexis,1.0,22-05-2023 15:17:07
5,Heidi,4.0,20-02-2023 21:29:04
4,John,5.0,13-05-2023 08:05:18
2,Cathy,1.0,06-05-2023 04:47:15
3,Adam,5.0,27-05-2023 01:49:28
2,Tonya,1.0,22-01-2023 10:53:54
4,Sandra,3.0,25-06-2023 18:29:19
2,Shawn,4.0,16-03-2023 05:42:59
4,Candice,1.0,21-04-2023 02:30:45
1,Cindy,5.0,13-01-2023 21:20:50
2,Michael,3.0,29-04-2023 18:00:52
5,John,2.0,29-04-2023 09:27:50
5,Tina,3.0,20-04-2023 12:37:26
5,John,1.0,18-01-2023 01:20:18
4,Heather,1.0,11-03-2023 05:51:44
